texts,created_at,location
I love the fact that Somalis have become pretty much synonymous with Muslim. Literally almost no one accepts a Somali that’s kaafir it’s hilarious 😂,2022-10-11,
"FYI: I cannot stand CAIR. They’re a propaganda machine, apologists for terrorists, have embedded members from terrorist organizations and conducted terrorist financing in the US, and use any opportunity to cause angst in the Muslim community against #America The End https://t.co/1EB1sVF20f",2022-10-11,United States
"The Power of love is a strong balm for the soul

https://t.co/tZw1m0DWYH",2022-10-11,ya mama
When battling monsters one must take great care to not become one while also doing what it takes to stand for the truth. This is what Islam does to one's brain.,2022-10-11,The Sublime
"@elahelahelahe @Arisafetyn @DollLight3 @ArianasGuy69 @souvenirtities @PopCrave you’re over exaggerating 
most still identify as muslim",2022-10-11,Palm Trees
"@ranarahimpour they are not all people in Iran. the megarity of Iranian people have vial or hijab .MahsaAmini’s death was a scenario to destroy Islam and Islamic republic of Iran. please see all Iranian people in all city of Iran ,not just Tehran. propaganda and media is strength things.",2022-10-11,
@DrHimanshuSoni I don't think anyone would get offended when you ask them did you marry among  your family relations. This is routine question many Muslims face is such health condition.,2022-10-11,
"I'm Muslim, so I hate stereotypes.",2022-10-11,
I need more Muslim companions,2022-10-11,
daroo islam,2022-10-11,
"@khalid_Malik11 @bpk69 @mashoom01 There were many tribes who wasn't accepted islam and idol worshipper, and, ""THEY'd"" broken all idols from kaaba, which was center of idol worshippers.......",2022-10-11,Andromeda
"@TulsiGabbard .Well, you are always on the side of hate &amp; division, so no surprise at all..  Supporting mass murderers like Putin, and Modi (who is engineering a genocide in India against ~ 250 M Christians &amp; Muslims) has always been your strategy.",2022-10-11,
what’s up with the non muslim white movie scenario writers and their obsession with muslim girls taking off their hijabs in their shows,2022-10-11,📖 :  the afterlife fic
"The warnings are here

#Christian #Christianity #Islam #Muslim #Gospel #GospelTruth #Truth #Vtubers #Vtuber #VtuberEN

https://t.co/gA0RCeogrk",2022-10-11,Walking with God
"What can You do With Me
My Jannah Is in my Heart

If You Take me to Jail
I Will Make Dhikr of Allah

If You Exile Me Out Of my Land
I will Make Tafakkur
(Contemplating Creation of Allah)

If You Execute Me
I will be a Shahed

What Can You Do With Me?

~Shaykhul Islam Ibn Taymia",2022-10-11,
"Any person in acute health condition at a hospital bed in urgent need of blood to save his/her life, won't ever ask if d doner is a Sanghi Hindu or Muslim.
D malicious political propaganda about religion must b rejected.

#India",2022-10-11,
@Footbal19055664 @danhardymma @btsportufc Islam has been in bad positions with lesser grapplers including close submissions. It’s not highly unlikely if you’ve watched Islam in the past.,2022-10-11,
@RahulRa00703319 @RamiBenaissa4 @AliAbdelaziz00 @fightoracle @MAKHACHEVMMA @CharlesDoBronxs I agree with you dude lol. I just cant see how Islam being a Muslim means hes more well known lol seems a daft argument lol,2022-10-11,
"@mattschaar In Islam, we refer to it as northern New Jersey Tech Week, but sure happy tech week whatever",2022-10-11,azizhayat.eth
"It is time to reconnect with your legacy and history. Over 1400 students have signed up already for our History of Islam course, and now it is your turn! 

Claim your access here: https://t.co/yRg2Py4j59",2022-10-11,"Durban, South Africa"
"@Mahesh7Chavan Indian people are also massacring muslims and terrorising Kashmiris, so kind of makes sense that they stand with russia.",2022-10-11,"Ukraine, Kyiv"
"10. Islam was eliminated from the land through a series of harsh policies, exiles, and forced conversions. Its influence over Europe can still be seen across various fields and sciences.",2022-10-11,"Durban, South Africa"
"9. With the Reconquista in full swing after the conquest of Córdoba in June 1236, Granada became the last independent Muslim state in Western Europe. Eventually Granada too fell, and Al-Andalus was no more.",2022-10-11,"Durban, South Africa"
"7. Al-Andalus was reunified under Yusuf Ibn Tashfin, a military leader of the Muratib (Almovarid) Empire known for his courage and piety. It remained under Muslim rule for two more centuries.",2022-10-11,"Durban, South Africa"
"6. After Abdur Rahman III, Umayyad rule slowly declined in Al-Andalus. The country fell into a state of civil war and each province became an independent nation, some Muslim and some Christian. This state of war lasted around a century.",2022-10-11,"Durban, South Africa"
"3. When the Abbasids took over the Muslim World, the last Umayyad prince Abdur Rahman Ibn Muawiyah went into exile. He eventually made his way to Al-Andalus, where he took over the country and established it as an independent Muslim state.",2022-10-11,"Durban, South Africa"
"1. In the reign of King Walid I, Tariq Ibn Ziyad led an army from North Africa to victory in the Iberian Peninsula. This land became known to Muslims as Al-Andalus and became part of the Umayyad Empire.",2022-10-11,"Durban, South Africa"
"The History of al-Andalus in 10 Tweets 

Muslims ruled over parts of the Iberian Peninsula for around 700 years. (711-1492 CE). Here is a brief history of al-Andalus in 10 Tweets. https://t.co/l1YMPQxDC8",2022-10-11,"Durban, South Africa"
"@JohnLalor18 @maryswitzer666 @TinaMurnotbot @NoelBrowne5 Agree. Al Jazeera is generally good imo. But a qualifier - the Quatari medium requires a filter for its Sunni Muslim biases. The British media is by far the most biased. And with the UK, along with the US, driving the Ukraine war, their media are now at one with their military.",2022-10-11,
"@dakhilaf @ChanaFeinstein @MP_Spears @DanRather @cmclymer There are a million Arab-Muslim citizens of Israel, and zero Jewish people left in Gaza, the West Bank, and only a handful in Jordan, Lebanon, and Egypt. We want coexistence and peace. We’re waiting for Palestinian leadership to want the same. Dump Hamas and the PA!",2022-10-11,"Shirley Bandra West, Mumbai"
@danhardymma @btsportufc Bro just admit that Islam gonna dominate him stop makin it so hard,2022-10-11,
Poor quality food not halal certified makes the #muslim prisoners angry &amp; stab police Agustin no body #camera at PNP Crame @pnpdpcr @foi_ph @OmbudsmanPh @MartinRomualdez @TalaZaldivar @_karlchua @mjmarfori @mjfelipe @dzrh5 @DZRH_03 @bendijoaljo @EatBulaga https://t.co/gf7b6vzBXc,2022-10-11,"Santa Cruz, Laguna"
@WomenPostingLs Perhaps Islam was right….,2022-10-11,"Saskatchewan, Canada"
Bohra Muslim digital Entrepreneurship shows how religious Communities can help Women Thrive https://t.co/7sNM2QcANf via @jricole,2022-10-11,Utah
@Brookstarr48 @FreeWorld93 @AvatarMMA @TheUFCStats Islam gonna steam roll Charles ez 🗿,2022-10-11,"Patna, Bihar"
@Buriii__ 50 cent ist muslim,2022-10-11,
"@simpleduckman @TransOffender @Pironick2 Sure. I usually enjoy arguing, so that's why I engage. I've been arguing for a couple of weeks with a Muslim deontologist about just about everything there is.",2022-10-11,"Griffin Station, The Moon"
"“Forcing western beliefs on Muslim countries”

Gay people aren’t a belief, they exist everywhere in every country. Some countries just choose to oppress and murder them is all, and that’s absolutely unacceptable no matter what religion you hide behind.",2022-10-11,Prison
@jolenebuntinguk Rip Englando. Islam has deeply integrated into our politics. Most of the city councils are Muslim run. Seems there is a Muslim in every position of power here. How many westerners are in positions of power in the Middle East? ZERO.,2022-10-11,
@gabeeno @4FarkhG There must be lots and lots of such rallies in most cities. It's no point some terrorist killing innocent people on the name of Islam.,2022-10-11,"Rawalpindi, Pakistan"
@UgaasFaraxRoble @Chief_Hawd1 @MuseGalaal_ Every governor in the Muslim world in the 19th century was an ottoman puppet. What else is new,2022-10-11,المعلا عدن
@Hamad_Gaskia @MalcomShabaz @Le_Stylo @lanrehussain @IsuphJt @TawfeeqOlolade @obanishola360 @cabeecroft @Aliyujari @Blakjizuz @sarnchos @VictorDonJer @aminu3214 @Banushuaib @asamaila4 @AZSSpace @adsadiq_danladi @Snakedoktor_ @3bood021 Never said that and won't say that ever. I hate what Shia/Sunni sectarian is doing to Islam. Whatever anyone says I am not happy what this sectarianism is doing to the lives of simple people.,2022-10-11,
"@Sa1aahudeen @SunnyDjas @ReturnFisherman @SayItHowItIs247 @sophielouisecc Your a complete melt.  
Atheists don't have leaders. 
Also all your points are mute.  Islamic Muslim rape gangs are being imported by the dozen. The ones already here are not shunned by their own so makes them guilty by association",2022-10-11,
"@RashadAlwahaj @r_bolla @Dominiquetaegon Indians dont follow any religion, so you can only make valid critism based on the indivijual. Now muslims in the other way, in which you are avoiding the obvious problem in your comparison, do in fact have a religion to follow. One group can be judged generally, the other not.",2022-10-11,
"@Aakash37039084 @Sarooji_ @KeypadGuerilla Yeah this was in hindi belt
And sure govt does not discriminate between hindu and Muslim 
https://t.co/i5aTCE8nKK",2022-10-11,
@AblanIshtar @ShamoDiyar @AkbalNilufer The traditional Zoroastrian communities in Yazd and India prohibit conversions too even if you are muslim. But some neo-zoroastrian organizations allow conversions today and those are mostly influenced by political ideologies.,2022-10-11,
@23Lefty @DojoFang @iluminatibot I know that jinns are shape shifters &amp; they are many. They can even temporarily shape shift to humans. I don't think any muslim has a problem in believing that but humans are humans &amp; they cannot be reptiles. Now jinns can enter human body but they cannot turn humans to reptiles,2022-10-11,
"@2pttt @julia_kanin @VictoriaIakove1 Rich coming from Saudi Arabia whose war criminals kill in Yemen on a vast scale, and whose Wahhabi terrorists nurtured most Middle East terrorism (that kills predominantly other Muslims). I suppose you also don’t much care about the 200 000 Muslims murdered by Russia in Chechnya.",2022-10-11,В кошмарах чекистов 
"@Crow31Darkness Because men will be make them afraid.. and They will make them fake witness easily.. 
Your freedom is Make them Nude..islam makes Our mothers and sisters like a covered Pearl..",2022-10-11,
@BSChandra4BJP Why Modi is bending infront of Muslim king 👑??? https://t.co/TDHQq9BYGN,2022-10-11,India
@msmisrule Good thread and professional sharing. My last school had a significant Muslim minority and our copy of the Quran was never vandalised,2022-10-11,Western Australia 
@kxcii Giving the fact that I think no one will match Anderson here that’s a veryyt good thing… im nervous af for Islam ngl 🙇🏻‍♀️,2022-10-11,
"@Asiankopite @SamanthaTaghoy Why are you resurfacing older cases to obscure to weight of the matter at hand? Are you trying to cover for, or pollute the moral reception to the actions of your Muslim brethren or something? Do you believe that what they did is *more* “ok” because it’s also supported by the 1/2",2022-10-11,
@AraMostarin I am so upset about the racist comments. You have my support as a Muslim sister in Islam. The hatred and ignorance in Sweden of Islam and Muslims is unbelievable and it is getting worse. There is no tolerance.,2022-10-11,Egypt
@ROWLEX007 The one from Denmark is understandable. But this is a Muslim nation and you should know Muslims do not accept Gay rights and they don't even care about your sexuality.  You know how hostile it can be with a section of these guys.,2022-10-11,
@TheSuperstarUFC You should always button the top button while wearing a suit. Top one only. Islam didn’t get the memo,2022-10-11,"Your front door, open the door"
"@ButterflyMagick To the greatest Muslim leader ever, the lord almighty of youthias, imm the dim",2022-10-11,"Punjab, Pakistan"
